company,source,statement,unit,page,section,item_raw,item_used,concept,concept_eq,match_score,con_cur,con_prev,sep_cur,sep_prev
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,BS,baht,4,ทุนที่ออกและชำระแล้ว,รวมหนี้ สินและส่วนของเจ้าของ,รวมหนี้ สินและส่วนของเจ้าของ,TOTAL_LIAB_EQUITY,TOTAL_LIAB_EQUITY,1.0,24854825559.0,24389608420.0,23229868900.0,22426988374.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,รายได้จากการขายและการให้บริการ,รายได้จากการขายและการให้บริการ,REVENUE,REVENUE,1.0,2645883140.0,2923191156.0,2645883140.0,2923191156.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,ต้นทุนขายและการให้บริการ,ต้นทุนขายและการให้บริการ,COGS,COGS,1.0,-2038848667.0,-2292642249.0,-2038848667.0,-2292642249.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,กําไรขัน้ ต้น,กําไรขัน้ ต้น,GROSS_PROFIT,GROSS_PROFIT,1.0,607034473.0,630548907.0,607034473.0,630548907.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,- เงินปั นผลรับ 8,- เงินปั นผลรับ 8,DIVIDEND_INCOME,DIVIDEND_INCOME,1.0,,4480666.0,427886263.0,424415064.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,- กําไรจากอัตราแลกเปลีย่ น สุทธิ,- กําไรจากอัตราแลกเปลีย่ น,FX_GAIN,FX_GAIN,1.0,23176672.0,-8825012.0,23176672.0,-8825012.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,- กําไรอื่น สุทธิ,- กําไรอื่น สุทธิ,,,0.833,47269.0,112652.0,47269.0,112652.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,- ดอกเบีย้ รับ,- ดอกเบีย้ รับ,INTEREST_INCOME_CF,INTEREST_INCOME_CF,1.0,18197352.0,38362027.0,18197352.0,38362027.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,กําไรก่อนค่าใช้จ่าย,กําไรก่อนค่าใช้จ่าย,PROFIT_BEFORE_EXPENSES,PROFIT_BEFORE_EXPENSES,1.0,652352750.0,675321652.0,1080239013.0,1095256050.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,SELLING_EXPENSES,SELLING_EXPENSES,1.0,-168008872.0,-186526219.0,-168008872.0,-186526219.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,-121302400.0,-119714833.0,-121302400.0,-119714833.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,TOTAL_EXPENSES,TOTAL_EXPENSES,1.0,-289311272.0,-306241052.0,-289311272.0,-306241052.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,กําไรจากการดําเนิ นงาน,กําไรจากการดําเนิ นงาน,OPERATING_PROFIT,OPERATING_PROFIT,1.0,363041478.0,369080600.0,790927741.0,789014998.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,และการร่วมค้าตามวิธสี ว่ นได้เสีย 12,และการร่วมค้าตามวิธสี ว่ นได้เสีย 12,,,0.789,86149974.0,92468604.0,,
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,กําไรก่อนค่าใช้จ่ายภาษี เงิ นได้,กําไรก่อนค่าใช้จ่ายภาษี เงิ นได้,,,0.875,449191452.0,461549204.0,790927741.0,789014998.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,ค่าใช้จ่ายภาษีเงินได้ 15,ค่าใช้จ่ายภาษีเงินได้ 15,INCOME_TAX_EXPENSE,INCOME_TAX_EXPENSE,1.0,-87540849.0,-91925642.0,-155888106.0,-157418801.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,,กําไรสุทธิ สาํ หรับรอบระยะเวลา,กําไรสุทธิ สาํ หรับรอบระยะเวลา,,,0.56,361650603.0,369623562.0,635039635.0,631596197.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,5,กำไรต่อหุ้น,กําไรต่อหุ้นขัน้ พื้นฐาน,กําไรต่อหุ้นขัน้ พื้นฐาน,EPS,EPS,1.0,4.72,4.82,8.29,8.24
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,,กําไรสุทธิ สาํ หรับรอบระยะเวลา,กําไรสุทธิ สาํ หรับรอบระยะเวลา,,,0.56,361650603.0,369623562.0,635039635.0,631596197.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ในตราสารทุนผ่านกําไรขาดทุนเบ็ดเสร็จอื่น,ในตราสารทุนผ่านกําไรขาดทุนเบ็ดเสร็จอื่น,,,0.743,72397537.0,91660113.0,72397537.0,91660113.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,รายการใหม่ไปยังกําไรหรือขาดทุนในภายหลัง,รายการใหม่ไปยังกําไรหรือขาดทุนในภายหลัง,,,0.729,-14479507.0,-18332023.0,-14479507.0,-18332023.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรหรือขาดทุนในภายหลัง,กําไรหรือขาดทุนในภายหลัง,,,0.846,57918030.0,73328090.0,57918030.0,73328090.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,บริษทั ร่วมและการร่วมค้า,บริษทั ร่วมและการร่วมค้า,,,0.8,4072902.0,-136581506.0,,
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,รายการใหม่เข้าไปยังกําไรหรือขาดทุนในภายหลัง,รายการใหม่เข้าไปยังกําไรหรือขาดทุนในภายหลัง,,,0.721,-814580.0,27316301.0,,
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรหรือขาดทุนในภายหลัง,กําไรหรือขาดทุนในภายหลัง,,,0.842,3258322.0,-109265205.0,,
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,- สุทธิ จากภาษี,กำไรขาดทุนเบ็ดเสร็จอื่น - สุทธิ จากภาษี,OCI_TOTAL,OCI_TOTAL,0.93,61176352.0,-35937115.0,57918030.0,73328090.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรเบ็ดเสร็จรวมสําหรับรอบระยะเวลา,กําไรเบ็ดเสร็จรวมสําหรับรอบระยะเวลา,,,0.789,422826955.0,333686447.0,692957665.0,704924287.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,หมายเหตุประกอบข้อมูลทางการเงินระหว่างกาลเป็ นส่วนหนึง่ ของข้อมูลทางการเงินระหว่างกาลนี้,หมายเหตุประกอบข้อมูลทางการเงินระหว่างกาลเป็ นส่วนหนึง่ ของข้อมูลทางการเงินระหว่างกาลนี้,,,0.442,,,,5.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,กําไรก่อนภาษีเงินได้สาํ หรับรอบระยะเวลา,กําไรก่อนภาษีเงินได้สาํ หรับรอบระยะเวลา,,,0.645,449191452.0,461549204.0,790927741.0,789014998.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ค่าเสื่อมราคา 13,- ค่าเสื่อมราคา 13,,,0.833,235232529.0,264247408.0,235232529.0,264247408.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ค่าตัดจําหน่าย,- ค่าตัดจําหน่าย,,,0.773,49349514.0,51643858.0,49349514.0,51643858.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ดอกเบีย้ รับ,- ดอกเบีย้ รับ,INTEREST_INCOME_CF,INTEREST_INCOME_CF,1.0,-18197352.0,-38362027.0,-18197352.0,-38362027.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ส่วนแบ่งผลกําไรจากเงินลงทุนในบริษทั ร่วมและการร่วมค้า 12,- ส่วนแบ่งผลกําไรจากเงินลงทุนในบริษทั ร่วมและการร่วมค้า 12,,,0.836,-86149974.0,-92468604.0,,
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,มูลค่ายุตธิ รรมผ่านกําไรขาดทุนเบ็ดเสร็จอื่น 8,- สินทรัพย์ทางการเงินทีว่ ดั มูลค่าด้วย มูลค่ายุตธิ รรมผ่านกําไรขาดทุนเบ็ดเสร็จอื่น 8,FVOCI_ASSETS,FVOCI_ASSETS,1.0,,-4480666.0,,-4480666.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,"- เงินลงทุนในบริษทั ร่วม 8, 12","- เงินลงทุนในบริษทั ร่วม 8, 12",INVEST_ASSOCIATE,INVEST_ASSOCIATE,1.0,,,-427886263.0,-419934398.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- (กําไร) ขาดทุนจากการจําหน่ายอุปกรณ์,- (กําไร) ขาดทุนจากการจําหน่ายอุปกรณ์,,,0.737,-35379.0,-997189.0,-35379.0,-997189.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- (กําไร) ขาดทุนจากการวัดมูลค่าอนุ พนั ธ์ทางการเงิน,- (กําไร) ขาดทุนจากการวัดมูลค่าอนุ พนั ธ์ทางการเงิน,,,0.733,53744.0,15348.0,53744.0,15348.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ค่าเผื่อสินค้าเสื่อมสภาพและล้าสมัย,- ค่าเผื่อสินค้าเสื่อมสภาพและล้าสมัย,,,0.645,564506.0,1246874.0,564506.0,1246874.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ภาระผูกพันผลประโยชน์พนักงาน,- ภาระผูกพันผลประโยชน์พนักงาน,EMPLOYEE_BENEFIT_PROVISION_NONCURRENT,EMPLOYEE_BENEFIT_PROVISION_NONCURRENT,1.0,10935360.0,11072100.0,10935360.0,11072100.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- กําไรจากอัตราแลกเปลีย่ นทีย่ งั ไม่เกิดขึน้,- กําไรจากอัตราแลกเปลีย่ นทีย่ งั ไม่เกิดขึน้,,,0.765,-3620666.0,-522760.0,-3620666.0,-522760.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,และหนีส้ นิ ดําเนินงาน,และหนีส้ นิ ดําเนินงาน,,,0.821,637323734.0,652943546.0,637323734.0,652943546.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ลูกหนีก้ ารค้าและลูกหนีอ้ ่นื,- ลูกหนีก้ ารค้าและลูกหนีอ้ ่นื,TRADE_RECEIVABLES,TRADE_RECEIVABLES,1.0,109814513.0,-29761609.0,109814513.0,-29761609.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- สินค้าคงเหลือ,- สินค้าคงเหลือ,INVENTORY,INVENTORY,1.0,-160344447.0,-105832373.0,-160344447.0,-105832373.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- สินทรัพย์หมุนเวียนอื่น,- สินทรัพย์หมุนเวียนอื่น,OTHER_CURRENT_ASSETS,OTHER_CURRENT_ASSETS,1.0,7809137.0,3884810.0,7809137.0,3884810.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- สินทรัพย์ไม่หมุนเวียนอื่น,- สินทรัพย์ไม่หมุนเวียนอื่น,OTHER_NONCURRENT_ASSETS,OTHER_NONCURRENT_ASSETS,1.0,-1771853.0,-1270636.0,-1771853.0,-1270636.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- เจ้าหนีก้ ารค้า - บริษทั อื่น,- เจ้าหนีก้ ารค้า - บริษทั อื่น,TRADE_PAYABLES_OTHER,TRADE_PAYABLES_OTHER,1.0,-1656489.0,23461670.0,-1656489.0,23461670.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- เจ้าหนีก้ ารค้า - กิจการทีเ่ กีย่ วข้องกัน,- เจ้าหนีก้ ารค้า - กิจการทีเ่ กีย่ วข้องกัน,TRADE_PAYABLES_RELATED,TRADE_PAYABLES_RELATED,1.0,60665648.0,29974338.0,60665648.0,29974338.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- เจ้าหนีอ้ ่นื - บริษทั อื่น,- เจ้าหนีอ้ ่นื - บริษทั อื่น,,,0.786,-34850085.0,10704812.0,-34850085.0,10704812.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- เจ้าหนีอ้ ่นื - กิจการทีเ่ กีย่ วข้องกัน,- เจ้าหนีอ้ ่นื - กิจการทีเ่ กีย่ วข้องกัน,,,0.865,-36120106.0,-19569290.0,-36120106.0,-19569290.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- ค่าใช้จา่ ยค้างจ่าย,- ค่าใช้จา่ ยค้างจ่าย,ACCRUED_EXPENSES,ACCRUED_EXPENSES,1.0,-26170587.0,-31810596.0,-26170587.0,-31810596.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- จ่ายค่าตอบแทนพนักงานหลังออกจากงาน,- จ่ายค่าตอบแทนพนักงานหลังออกจากงาน,,,0.605,-3445736.0,-9880177.0,-3445736.0,-9880177.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,เงินสดได้มาจากการดําเนินงาน,เงินสดได้มาจากการดําเนินงาน,CF_OPERATING_BEFORE_ITEMS,CF_OPERATING_BEFORE_ITEMS,0.909,551253729.0,522844495.0,551253729.0,522844495.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- รับดอกเบีย้,- รับดอกเบีย้,,,0.8,3462146.0,4375789.0,3462146.0,4375789.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,- จ่ายภาษีเงินได้,- จ่ายภาษีเงินได้,,,0.875,-1223448.0,-536946.0,-1223448.0,-536946.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,9,กระแสเงินสดจากกิจกรรมดำเนินงาน,เงินสดสุทธิได้มาจากกิจกรรมดําเนินงาน,เงินสดสุทธิได้มาจากกิจกรรมดําเนินงาน,CF_OPERATING,CF_OPERATING,1.0,553492427.0,526683338.0,553492427.0,526683338.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดจ่ายสําหรับเงินให้กยู้ มื แก่พนักงาน 10,เงินสดจ่ายสําหรับเงินให้กยู้ มื แก่พนักงาน 10,,,0.757,-643000.0,-160366475.0,-643000.0,-160366475.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดรับจากการรับชําระหนีเ้ งินให้กยู้ มื แก่พนักงาน 10,เงินสดรับจากการรับชําระหนีเ้ งินให้กยู้ มื แก่พนักงาน 10,,,0.75,17283877.0,65011560.0,17283877.0,65011560.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดจ่ายเพื่อซือ้ ทีด่ นิ อาคาร และอุปกรณ์,เงินสดจ่ายเพื่อซือ้ ทีด่ นิ อาคาร และอุปกรณ์,,,0.706,-179781585.0,-164508515.0,-179781585.0,-164508515.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดรับจากการจําหน่ายอุปกรณ์,เงินสดรับจากการจําหน่ายอุปกรณ์,PROCEEDS_SALE_EQUIPMENT,PROCEEDS_SALE_EQUIPMENT,1.0,35385.0,997243.0,35385.0,997243.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,ดอกเบีย้ รับจากเงินลงทุนระยะสัน้,ดอกเบีย้ รับจากเงินลงทุนระยะสัน้,,,0.761,12104802.0,17287726.0,12104802.0,17287726.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,มูลค่ายุตธิ รรมผ่านกําไรขาดทุนเบ็ดเสร็จอื่น,- เงินลงทุนในตราสารทุนทีว่ ดั มูลค่าด้วย มูลค่ายุตธิ รรมผ่านกําไรขาดทุนเบ็ดเสร็จอื่น,OCI_FVOCI_DEBT,OCI_FVOCI_DEBT,0.918,,4480666.0,,4480666.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,"- เงินลงทุนในบริษทั ร่วม 8, 12","- เงินลงทุนในบริษทั ร่วม 8, 12",INVEST_ASSOCIATE,INVEST_ASSOCIATE,1.0,427886263.0,419934398.0,427886263.0,419934398.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดจ่ายเพื่อซือ้ สินทรัพย์ไม่มตี วั ตน,เงินสดจ่ายเพื่อซือ้ สินทรัพย์ไม่มตี วั ตน,,,0.706,-81829885.0,-70438795.0,-81829885.0,-70438795.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดรับจากเงินลงทุนระยะสัน้ 6,เงินสดรับจากเงินลงทุนระยะสัน้ 6,,,0.857,3199661000.0,1913000000.0,3199661000.0,1913000000.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดจ่ายสําหรับเงินลงทุนระยะสัน้ 6,เงินสดจ่ายสําหรับเงินลงทุนระยะสัน้ 6,,,0.778,-4576391000.0,-2660000000.0,-4576391000.0,-2660000000.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมลงทุน,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,CF_INVESTING,CF_INVESTING,1.0,-1181674143.0,-634602192.0,-1181674143.0,-634602192.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงิ นสดและรายการเทียบเท่าเงิ นสดลดลงสุทธิ,เงิ นสดและรายการเทียบเท่าเงิ นสดลดลงสุทธิ,CASH_NET_CHANGE,CASH_NET_CHANGE,1.0,-628181716.0,-107918854.0,-628181716.0,-107918854.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดและรายการเทียบเท่าเงินสดต้นรอบระยะเวลา,เงินสดและรายการเทียบเท่าเงินสดต้นรอบระยะเวลา,CASH_BEGIN,CASH_BEGIN,1.0,1094380390.0,1356922774.0,1094380390.0,1356922774.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,ผลกระทบของการเปลีย่ นแปลงอัตราแลกเปลีย่ น,ผลกระทบของการเปลีย่ นแปลงอัตราแลกเปลีย่ น,CASH_FX_EFFECT,CASH_FX_EFFECT_AFTER,1.0,2339458.0,708589.0,2339458.0,708589.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดและรายการเทียบเท่าเงินสดปลายรอบระยะเวลา,เงินสดและรายการเทียบเท่าเงินสดปลายรอบระยะเวลา,CASH_END,CASH_END,1.0,468538132.0,1249712509.0,468538132.0,1249712509.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,และสินทรัพย์ไม่มตี วั ตน,และสินทรัพย์ไม่มตี วั ตน,INTANGIBLES,INTANGIBLES,0.96,42062821.0,118759316.0,42062821.0,118759316.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,และอุปกรณ์ - กิจการทีเ่ กีย่ วข้องกัน,และอุปกรณ์ - กิจการทีเ่ กีย่ วข้องกัน,,,0.789,854309.0,3334586.0,854309.0,3334586.0
STANLEY,Thai-Stanley_Q1_June69-T1-1.pdf,CF,baht,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,ยอดคงเหลือหนีส้ นิ ทีเ่ กิดจากการจ่ายเงินปั นผล,ยอดคงเหลือหนีส้ นิ ทีเ่ กิดจากการจ่ายเงินปั นผล,,,0.65,1302625000.0,919500000.0,1302625000.0,919500000.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,ยอดคงเหลือ ณ วันที่ 1 มกราคม 2569,ยอดคงเหลือ ณ วันที่ 1 มกราคม,SE_OPENING,SE_OPENING,1.0,251859488.0,293223542.0,153192000.0,155928374.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,ซื้ อหุ ้นคืน 7,ซื้ อหุ ้นคืน 7,,,0.571,-644344.0,-47439.0,-320405.0,
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10",งบรวม,เงินปั นผลจ่าย,เงินปั นผลจ่าย,SE_DIVIDEND,SE_DIVIDEND,1.0,-15217.0,,,
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,รวมการจัดสรรส่ วนทุนให้ ผ้ ูถอื หุ้น,รวมการจัดสรรส่ วนทุนให้ ผ้ ูถอื หุ้น,,,0.629,-659561.0,-47439.0,-320405.0,
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10",งบรวม,บริ ษทั ย่อยออกหุ ้นเพิ่มทุน,บริ ษทั ย่อยออกหุ ้นเพิ่มทุน,,,0.467,740478.0,,,
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10",งบรวม,รวมการเปลี่ยนแปลงในส่ วนได้ เสียของบริษทั ย่อย,รวมการเปลี่ยนแปลงในส่ วนได้ เสียของบริษทั ย่อย,,,0.755,740478.0,,,
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,รวมรายการกับผู้ถือหุ้นที่บันทึกโดยตรงเข้ าส่ วนของผู้ถือหุ้น,รวมรายการกับผู้ถือหุ้นที่บันทึกโดยตรงเข้ าส่ วนของผู้ถือหุ้น,SE_SHAREHOLDER_TXN_TOTAL,SE_SHAREHOLDER_TXN_TOTAL,1.0,80917.0,-47439.0,-320405.0,
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,9,10,11,11",งบรวม+งบเฉพาะกิจการ,- กาไรจากการวัดมูลค่าใหม่ของผลประโยชน์พนักงานที่กาหนดไว้,- กาไรจากการวัดมูลค่าใหม่ของผลประโยชน์พนักงานที่กาหนดไว้,OCI_REMEASURE_EMPLOYEE,OCI_REMEASURE_EMPLOYEE,0.914,366109.0,-129418.0,95045.0,-41356.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,รวมกาไร (ขาดทุน) เบ็ดเสร็จสาหรับงวด,รวมกาไร (ขาดทุน) เบ็ดเสร็จสาหรับงวด,SE_TCI,SE_TCI,1.0,13227766.0,16856648.0,366518.0,-1678755.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,- สุทธิ จากภาษีเงินได้,- สุทธิ จากภาษีเงินได้,,,0.667,-270881.0,-336446.0,-270881.0,-336446.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,"9,10,11",งบรวม+งบเฉพาะกิจการ,ยอดคงเหลือ ณ วันที่ 31 มีนาคม 2569,ยอดคงเหลือ ณ วันที่ 31 มีนาคม,SE_CLOSING,SE_CLOSING,1.0,264897290.0,309696305.0,152967232.0,153913173.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,SE,thousand,11,งบเฉพาะกิจการ,ขาดทุน,ขาดทุน,SE_PROFIT,SE_PROFIT,1.0,,,,-1637861.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,BS,thousand,1,สินทรัพย์หมุนเวียน,เงินสดและรายการเทียบเท่าเงินสด,เงินสดและรายการเทียบเท่าเงินสด,CASH,CASH,1.0,22933621.0,23370662.0,889235.0,933303.0
CPF,pdf_th_FINANCIAL_STATEMENTS_CPF.pdf,BS,thousand,1,สินทรัพย์หมุนเวียน,เงินฝากสถาบันการเงินที่มีขอ้ จากัดในการเบิกใช้,เงินฝากสถาบันการเงินที่มีขอ้ จากัดในการเบิกใช้,,,0.744,48685.0,28136.0,,
